"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        3340,       -9.74071657,      -10.14084476,      -10.49114803,      -10.04031293,       -11.7421238,      -6.340712294
          0,           0,        3341,      -9.741422543,      -10.14181711,      -10.49224572,      -10.04142526,      -11.74300759,      -6.341577415
          0,           0,        3342,      -9.742128366,      -10.14278897,      -10.49334323,      -10.04253734,      -11.74389074,       -6.34244202
          0,           0,        3343,      -9.742834054,      -10.14376039,      -10.49444044,       -10.0436492,      -11.74477324,      -6.343305666
          0,           0,        3344,       -9.74353961,      -10.14473138,      -10.49553729,      -10.04476085,      -11.74565508,      -6.344168995
          0,           0,        3345,      -9.744245034,      -10.14570193,      -10.49663376,      -10.04587229,      -11.74653571,      -6.345032143
          0,           0,        3346,       -9.74495033,      -10.14667204,      -10.49772986,      -10.04698351,       -11.7474157,      -6.345894351
          0,           0,        3347,      -9.745655484,      -10.14764168,      -10.49882572,      -10.04809447,       -11.7482953,      -6.346757356
          0,           0,        3348,      -9.746360494,      -10.14861083,      -10.49992134,      -10.04920516,      -11.74917441,      -6.347619505
          0,           0,        3349,      -9.747065364,      -10.14957954,      -10.50101672,      -10.05031561,        -11.750053,      -6.348480879
          0,           0,        3350,      -9.747770092,      -10.15054778,      -10.50211177,      -10.05142583,      -11.75093109,      -6.349343192
          0,           0,        3351,      -9.748474666,      -10.15151552,      -10.50320678,      -10.05253575,      -11.75180865,      -6.350203919
          0,           0,        3352,      -9.749179104,      -10.15248285,       -10.5043014,      -10.05364549,      -11.75268562,      -6.351063454
          0,           0,        3353,      -9.749883412,      -10.15344974,      -10.50539571,        -10.054755,      -11.75356203,      -6.351922595
          0,           0,        3354,      -9.750587586,      -10.15441621,      -10.50648965,      -10.05586432,      -11.75443794,       -6.35278244
          0,           0,        3355,      -9.751291637,      -10.15538227,      -10.50758318,      -10.05697344,      -11.75531326,      -6.353640169
          0,           0,        3356,       -9.75199556,      -10.15634788,      -10.50867635,      -10.05808236,      -11.75618798,      -6.354497597
          0,           0,        3357,      -9.752699344,      -10.15731306,      -10.50976927,      -10.05919104,      -11.75706214,      -6.355354063
          0,           0,        3358,      -9.753403012,      -10.15827778,      -10.51086176,      -10.06029948,      -11.75793551,      -6.356206316
          0,           0,        3359,       -9.75410655,       -10.1592421,      -10.51195397,      -10.06140773,      -11.75880837,      -6.357061634
          0,           0,        3360,      -9.754809953,      -10.16020598,      -10.51304595,      -10.06251575,      -11.75968078,       -6.35791827
          0,           0,        3361,      -9.755513217,      -10.16116941,      -10.51413768,      -10.06362352,      -11.76055278,      -6.358774889
          0,           0,        3362,      -9.756216346,      -10.16213242,      -10.51522915,      -10.06473109,      -11.76142432,      -6.359630926
          0,           0,        3363,      -9.756919351,      -10.16309504,      -10.51632029,       -10.0658385,      -11.76229539,      -6.360486034
          0,           0,        3364,      -9.757622232,      -10.16405725,      -10.51741102,      -10.06694573,      -11.76316602,      -6.361341707
          0,           0,        3365,      -9.758324972,      -10.16501901,      -10.51850162,       -10.0680527,      -11.76403624,      -6.362197225
          0,           0,        3366,       -9.75902759,      -10.16598039,      -10.51959176,      -10.06915952,      -11.76490607,      -6.363052476
          0,           0,        3367,      -9.759730082,      -10.16694133,       -10.5206815,      -10.07026611,      -11.76577547,      -6.363906977
          0,           0,        3368,      -9.760432442,      -10.16790184,      -10.52177105,      -10.07137247,      -11.76664443,      -6.364760978
          0,           0,        3369,      -9.761134669,      -10.16886191,      -10.52286037,      -10.07247859,      -11.76751299,      -6.365614856
          0,           0,        3370,      -9.761836759,      -10.16982156,      -10.52394949,      -10.07358452,      -11.76838116,      -6.366468532
          0,           0,        3371,      -9.762538724,      -10.17078082,      -10.52503838,      -10.07469025,      -11.76924892,      -6.367320936
          0,           0,        3372,      -9.763240568,       -10.1717397,      -10.52612682,      -10.07579584,       -11.7701163,      -6.368173785
          0,           0,        3373,      -9.763942286,      -10.17269815,      -10.52721501,      -10.07690121,      -11.77098329,       -6.36902563
          0,           0,        3374,      -9.764643878,      -10.17365618,      -10.52830285,      -10.07800638,      -11.77184989,      -6.369877701
          0,           0,        3375,      -9.765345343,      -10.17461381,      -10.52939053,      -10.07911133,       -11.7727161,      -6.370729225
          0,           0,        3376,      -9.766046668,      -10.17557101,      -10.53047806,      -10.08021606,      -11.77358199,      -6.371581147
          0,           0,        3377,      -9.766747871,      -10.17652782,      -10.53156531,      -10.08132061,      -11.77444747,      -6.372431377
          0,           0,        3378,      -9.767448955,      -10.17748424,      -10.53265219,      -10.08242501,      -11.77531258,      -6.373281918
          0,           0,        3379,       -9.76814991,      -10.17844025,      -10.53373881,      -10.08352917,      -11.77617734,      -6.374131863
          0,           0,        3380,      -9.768850747,      -10.17939587,      -10.53482505,      -10.08463319,      -11.77704173,      -6.374981469
          0,           0,        3381,      -9.769551464,      -10.18035111,      -10.53591105,      -10.08573704,      -11.77790575,      -6.375830441
          0,           0,        3382,      -9.770252067,      -10.18130598,      -10.53699664,      -10.08684071,      -11.77876936,      -6.376678696
          0,           0,        3383,      -9.770952589,      -10.18226057,      -10.53808209,      -10.08794438,       -11.7796326,      -6.377526918
          0,           0,        3384,      -9.771652981,      -10.18321472,      -10.53916721,       -10.0890478,      -11.78049546,      -6.378374796
          0,           0,        3385,       -9.77235324,      -10.18416842,      -10.54025207,      -10.09015096,      -11.78135794,      -6.379222153
          0,           0,        3386,      -9.773053365,      -10.18512165,       -10.5413367,      -10.09125382,      -11.78222006,      -6.380069658
          0,           0,        3387,      -9.773753364,      -10.18607448,      -10.54242108,      -10.09235647,      -11.78308183,      -6.380916787
          0,           0,        3388,      -9.774453245,      -10.18702693,      -10.54350514,      -10.09345896,      -11.78394324,      -6.381763427
          0,           0,        3389,      -9.775153008,      -10.18797899,      -10.54458891,      -10.09456125,      -11.78480432,      -6.382610417
          0,           0,        3390,      -9.775852657,      -10.18893068,      -10.54567235,      -10.09566338,      -11.78566502,      -6.383456708
          0,           0,        3391,      -9.776552186,      -10.18988196,      -10.54675558,      -10.09676529,      -11.78652536,       -6.38430228
          0,           0,        3392,      -9.777251602,      -10.19083284,      -10.54783849,      -10.09786699,      -11.78738532,       -6.38514725
          0,           0,        3393,      -9.777950897,      -10.19178332,      -10.54892107,      -10.09896852,      -11.78824492,      -6.385992592
          0,           0,        3394,      -9.778650073,      -10.19273339,      -10.55000353,      -10.10006979,      -11.78910408,      -6.386836039
          0,           0,        3395,      -9.779349129,      -10.19368307,      -10.55108581,       -10.1011709,       -11.7899629,       -6.38767984
          0,           0,        3396,      -9.780048069,      -10.19463236,      -10.55216775,       -10.1022718,      -11.79082141,       -6.38852409
          0,           0,        3397,      -9.780746893,      -10.19558125,      -10.55324942,       -10.1033725,      -11.79167958,      -6.389367707
