"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        2390,      -7.812270996,      -7.966493789,      -8.054025851,        -7.6200091,      -10.20405266,       -3.99124546
          0,           0,        2391,      -7.793066024,      -7.922817495,      -8.023095823,      -7.596868009,      -10.58513181,      -3.653346157
          0,           0,        2392,      -7.798504336,      -7.922249762,      -7.997882975,      -7.600379528,      -10.18802819,      -3.734647192
          0,           0,        2393,      -7.728175871,       -7.79662688,      -7.983248943,      -7.543939199,      -10.34870225,      -3.974598333
          0,           0,        2394,       -7.67189143,      -7.710074024,      -7.928103204,      -7.488577576,       -10.3328319,      -3.943571862
          0,           0,        2395,      -7.601207823,      -7.603487675,       -7.88329704,      -7.407840104,      -10.48008218,      -3.507674881
          0,           0,        2396,      -7.578740809,       -7.57119182,       -7.80850745,      -7.389880158,      -10.07317279,      -3.741749561
          0,           0,        2397,      -7.524235121,      -7.526637037,      -7.787848091,      -7.335749404,      -10.03444483,      -3.681608331
          0,           0,        2398,      -7.530589758,      -7.566704727,      -7.724208436,      -7.341986593,      -10.08295163,      -3.651035115
          0,           0,        2399,      -7.539626535,      -7.624354962,      -7.706521619,      -7.351709884,      -9.979736652,      -3.347024667
          0,           0,        2400,      -7.523392125,      -7.687350679,      -7.692934054,      -7.333991082,      -9.617805098,      -3.326165547
          0,           0,        2401,       -7.51775149,      -7.701751799,      -7.671893189,      -7.331680774,      -9.305873333,      -2.988023486
          0,           0,        2402,       -7.46226971,      -7.579499343,       -7.65617492,      -7.282258355,      -9.936357972,      -3.439480628
          0,           0,        2403,      -7.412401308,      -7.456729639,      -7.620441622,      -7.223016713,      -9.686895173,       -3.19357002
          0,           0,        2404,      -7.358051139,      -7.369262636,      -7.575099892,      -7.175536566,      -9.761271242,      -3.374477008
          0,           0,        2405,      -7.313674521,      -7.320977123,       -7.54048313,      -7.123133184,       -9.25294651,      -2.872309664
          0,           0,        2406,        -7.3656996,      -7.473127902,      -7.508160035,      -7.172868205,      -9.604083357,      -3.303238661
          0,           0,        2407,      -7.393908995,      -7.512358813,      -7.530446594,      -7.201934994,      -9.575171172,      -3.307506671
          0,           0,        2408,      -7.425405822,      -7.551457135,      -7.556360844,      -7.234140836,      -9.545737633,      -3.299438281
          0,           0,        2409,      -7.460905491,      -7.594277492,      -7.587127207,       -7.27026804,      -9.517760417,      -3.289257849
          0,           0,        2410,        -7.4983508,       -7.63930282,      -7.618707583,      -7.308415229,      -9.491264777,       -3.27742429
          0,           0,        2411,      -7.538817159,      -7.685822102,      -7.655821224,      -7.349428051,      -9.466395989,      -3.264415945
          0,           0,        2412,      -7.581449772,      -7.733593003,      -7.700891206,      -7.392690405,      -9.443098886,      -3.250668536
          0,           0,        2413,      -7.625866431,       -7.77989637,      -7.747301657,      -7.437607414,       -9.42016491,      -3.235721912
          0,           0,        2414,      -7.671461224,      -7.824510311,      -7.794611493,      -7.483694588,      -9.400961643,      -3.222551876
          0,           0,        2415,      -7.717995696,      -7.867320222,      -7.843373709,      -7.530998957,      -9.386411003,      -3.212838838
          0,           0,        2416,      -7.764199233,      -7.907007974,      -7.891841195,      -7.578556772,       -9.37543766,      -3.206538216
          0,           0,        2417,      -7.809560114,      -7.942676631,      -7.939876122,      -7.625849752,      -9.366660939,      -3.202824918
          0,           0,        2418,      -7.853852044,      -7.973936033,      -7.988604292,      -7.672266178,      -9.358848684,      -3.200640269
          0,           0,        2419,      -7.898705923,      -7.999547457,       -8.04264914,      -7.719636095,      -9.350993787,      -3.198763175
          0,           0,        2420,      -7.938222677,      -8.020446417,      -8.101468628,      -7.764142796,      -9.342340121,      -3.196161283
          0,           0,        2421,      -7.971597422,      -8.037209914,      -8.155929774,      -7.803105215,      -9.332383406,      -3.192039517
          0,           0,        2422,      -8.001270397,      -8.049756619,      -8.204916261,      -7.836501842,      -9.320843715,      -3.185859623
          0,           0,        2423,      -8.028060784,      -8.059770683,       -8.24748341,      -7.867510344,      -9.307614847,      -3.177328963
          0,           0,        2424,      -8.054504482,      -8.072495072,       -8.28281011,      -7.900643208,       -9.29270447,      -3.166347842
          0,           0,        2425,       -8.08255797,      -8.089511154,      -8.310207673,      -7.932180522,      -9.276176861,      -3.152941295
          0,           0,        2426,      -8.115185352,      -8.112431475,      -8.329375581,      -7.966509854,      -9.258114678,      -3.137159977
          0,           0,        2427,      -8.145716798,      -8.136055504,      -8.343001976,       -7.99621785,      -9.238586907,      -3.119168699
          0,           0,        2428,      -8.172181585,      -8.160514515,      -8.353257306,      -8.021334297,      -9.217649033,      -3.098994908
          0,           0,        2429,      -8.192773889,      -8.183047536,      -8.361682882,      -8.039811933,      -9.195384633,      -3.076649523
          0,           0,        2430,      -8.216940658,      -8.210044257,      -8.369263189,      -8.063224281,      -9.171996963,      -3.052995894
          0,           0,        2431,      -8.236308387,      -8.237925988,      -8.379194947,      -8.078943105,      -9.148237842,      -3.029668288
          0,           0,        2432,      -8.246280773,      -8.263789877,      -8.391257146,      -8.086486412,      -9.124034632,      -3.006247446
          0,           0,        2433,      -8.254048723,      -8.276433725,      -8.441600996,       -8.09261215,      -9.098867297,      -2.981511527
          0,           0,        2434,      -8.235532662,      -8.283847768,      -8.503196758,       -8.07364001,      -9.073485724,      -2.956677883
          0,           0,        2435,      -8.274714965,      -8.287042624,      -8.520904653,      -8.111805612,      -9.048758251,      -2.933397267
          0,           0,        2436,      -8.298070392,      -8.285397373,      -8.532696307,      -8.133753226,      -9.025861153,        -2.9133261
          0,           0,        2437,      -8.310988392,      -8.284393535,      -8.542724494,      -8.145384703,       -9.00551294,      -2.897274944
          0,           0,        2438,      -8.322216924,      -8.285627324,      -8.549353383,      -8.155224547,      -8.988937854,      -2.887210979
          0,           0,        2439,      -8.329811253,      -8.286860281,       -8.55506768,      -8.161355441,      -8.976836483,      -2.883905524
          0,           0,        2440,      -8.333709818,      -8.287988415,      -8.560289035,      -8.165725033,      -8.969875778,      -2.888921255
          0,           0,        2441,      -8.348389056,       -8.29458486,      -8.566329542,      -8.180937187,      -8.969316198,      -2.904489873
          0,           0,        2442,      -8.364953212,      -8.304151907,      -8.576061938,      -8.195308531,      -8.975451557,      -2.931916719
          0,           0,        2443,      -8.379958106,       -8.31753141,       -8.59073428,      -8.211230794,      -8.988891211,      -2.973141538
          0,           0,        2444,      -8.394040695,      -8.328361434,      -8.609093243,      -8.226693847,      -9.010010685,      -3.030590187
          0,           0,        2445,      -8.412105448,      -8.341043869,      -8.629309127,      -8.247040489,       -9.03947203,      -3.107641488
          0,           0,        2446,       -8.43149137,      -8.352518275,      -8.650339995,      -8.268295393,      -9.078154013,      -3.209992587
          0,           0,        2447,      -8.450262031,      -8.366685439,      -8.671810107,      -8.289752195,       -9.12537723,       -3.34023434
